0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0.0041,0
29,0.0138,0.0248
30,0.0317,0.0331
31,0.0593,0.0634
32,0.0966,0.1172
33,0.131,0.1283
34,0.1683,0.0731
35,0.2083,0.1297
36,0.2483,0.1297
37,0.2869,0.1476
38,0.3241,0.1683
39,0.3572,0.1862
40,0.3876,0.2083
41,0.4138,0.4138
42,0.4372,0.4731
43,0.4579,0.5117
44,0.4745,0.5117
45,0.4883,0.5103
46,0.5007,0.5338
47,0.5103,0.5131
48,0.5172,0.509
49,0.5228,0.5352
50,0.5255,0.5297
51,0.5283,0.5614
52,0.5269,0.5407
53,0.5255,0.4938
54,0.5214,0.4814
55,0.5159,0.5021
56,0.4662,0.5145
57,0.4566,0.4276
58,0.4455,0.2924
59,0.4331,0.3503
60,0.4166,0.3186
61,0.3986,0.2497
62,0.3793,0.229
63,0.3614,0.1117
64,0.3434,0.2055
65,0.3241,0.0952
66,0.3034,0.1959
67,0.28,0.0938
68,0.2552,0.1503
69,0.2317,0.1338
70,0.2083,0.1462
71,0.1821,0.069
72,0.1572,0.0372
73,0.1324,0.0248
74,0.1103,0.0193
75,0.0883,0.0138
76,0.0676,0.0028
77,0.0469,0
78,0.029,0
79,0.0166,0.0221
80,0.0069,0.011
81,0.0014,0.0028
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0.0028,0.0028
125,0.011,0.0083
126,0.0248,0.0221
127,0.0455,0.0455
128,0.0717,0.069
129,0.1021,0.0966
130,0.1338,0.1269
131,0.1655,0.171
132,0.2,0.2303
133,0.2345,0.2166
134,0.2676,0.3117
135,0.3007,0.3421
136,0.3324,0.4786
137,0.3628,0.4648
138,0.3945,0.5379
139,0.4221,0.531
140,0.4786,0.4662
141,0.4993,0.4966
142,0.5186,0.5048
143,0.5366,0.5434
144,0.5517,0.6441
145,0.5669,0.5848
146,0.5766,0.7697
147,0.5807,0.5434
148,0.5821,0.6455
149,0.5793,0.6055
150,0.5752,0.4
151,0.5683,0.5683
152,0.4648,0.4303
153,0.4593,0.1214
154,0.4524,0.4317
155,0.4441,0.4345
156,0.4331,0.4497
157,0.4207,0.4262
158,0.4069,0.4372
159,0.3917,0.4524
160,0.3738,0.4041
161,0.3559,0.4069
162,0.3352,0.371
163,0.3131,0.3421
164,0.291,0.331
165,0.2662,0.2883
166,0.24,0.24
167,0.2124,0.2097
168,0.1821,0.1821
169,0.1517,0.1531
170,0.1241,0.2166
171,0.0979,0.1559
172,0.0731,0.0952
173,0.0497,0.0676
174,0.0303,0.0372
175,0.0166,0.04
176,0.0069,0.0083
177,0.0014,0.0014
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0.0041,0
221,0.0124,0.0138
222,0.029,0.04
223,0.0566,0.0497
224,0.0883,0.0428
225,0.1228,0.0924
226,0.16,0.131
227,0.2,0.1586
228,0.24,0.2124
229,0.28,0.2676
230,0.3159,0.3186
231,0.3503,0.3407
232,0.3821,0.3821
233,0.411,0.4152
234,0.4359,0.4469
235,0.4579,0.4869
236,0.4772,0.5034
237,0.4938,0.5352
238,0.5076,0.5407
239,0.52,0.5614
240,0.5297,0.5779
241,0.5366,0.5738
242,0.5421,0.5407
243,0.5434,0.4359
244,0.5407,0.469
245,0.5379,0.4234
246,0.531,0.4855
247,0.5241,0.3021
248,0.4814,0.4979
249,0.4745,0.5572
250,0.4648,0.5545
251,0.4566,0.4938
252,0.4469,0.6303
253,0.4372,0.451
254,0.4248,0.3572
255,0.4028,0.1862
256,0.3807,0.3379
257,0.3586,0.331
258,0.3338,0.2552
259,0.3076,0.2814
260,0.2814,0.3572
261,0.2552,0.2828
262,0.2262,0.2897
263,0.1959,0.269
264,0.1669,0.2234
265,0.1407,0.1531
266,0.1145,0.1103
267,0.0897,0.0828
268,0.0676,0.0621
269,0.0455,0.0428
270,0.0276,0.0262
271,0.0152,0.0138
272,0.0055,0.0055
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0.0028,0
317,0.0083,0.0028
318,0.0179,0.0083
319,0.0345,0.0166
320,0.04,0.029
321,0.0566,0.0359
322,0.0731,0.0386
323,0.0897,0.0593
324,0.1048,0.051
325,0.1214,0.0566
326,0.1379,0.08
327,0.1531,0.1228
328,0.1655,0.1697
329,0.1779,0.171
330,0.189,0.2317
331,0.1986,0.2566
332,0.2069,0.3103
333,0.2166,0.2814
334,0.2234,0.1945
335,0.229,0.4869
336,0.2345,0.5848
337,0.24,0.5048
338,0.2428,0.1724
339,0.2441,0.3876
340,0.2455,0.6814
341,0.2455,0.3766
342,0.2455,0.3186
343,0.2441,0.2993
344,0.3062,0.24
345,0.2993,0.24
346,0.2924,0.211
347,0.2828,0.1903
348,0.2731,0.1862
349,0.2607,0.1807
350,0.2469,0.1572
351,0.2317,0.1641
352,0.1448,0.1628
353,0.1379,0.1462
354,0.1283,0.1379
355,0.12,0.1269
356,0.109,0.1007
357,0.0979,0.0883
358,0.0855,0.0786
359,0.0731,0.0745
360,0.0634,0.0579
361,0.0524,0.0483
362,0.0428,0.0248
363,0.0345,0.0152
364,0.0262,0.0124
365,0.0179,0.0083
366,0.011,0.0069
367,0.0055,0.0028
368,0.0014,0.0014
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0.0014,0
413,0.0069,0.0055
414,0.0152,0.0262
415,0.0276,0.0166
416,0.0469,0.0497
417,0.0662,0.04
418,0.0855,0.0248
419,0.1062,0.0331
420,0.1269,0.0759
421,0.1462,0.1034
422,0.1655,0.1655
423,0.1848,0.1834
424,0.2028,0.2041
425,0.2193,0.2317
426,0.2345,0.229
427,0.2497,0.2193
428,0.2621,0.229
429,0.2731,0.2331
430,0.2814,0.2345
431,0.2883,0.2386
432,0.2952,0.2483
433,0.3034,0.2552
434,0.309,0.2345
435,0.3145,0.2317
436,0.3172,0.2248
437,0.32,0.2372
438,0.32,0.2483
439,0.3186,0.2662
440,0.2483,0.2455
441,0.2455,0.2552
442,0.2414,0.1793
443,0.2359,0.1614
444,0.2303,0.211
445,0.2234,0.3324
446,0.2152,0.3062
447,0.2069,0.3476
448,0.1986,0.2703
449,0.189,0.1669
450,0.1793,0.0497
451,0.1683,0.1821
452,0.1559,0.1172
453,0.1421,0.0179
454,0.1283,0.0138
455,0.1131,0.0152
456,0.0993,0.0097
457,0.0855,0.0028
458,0.0717,0.0621
459,0.0579,0.0455
460,0.0428,0.0331
461,0.0276,0.0221
462,0.0166,0.0138
463,0.0083,0
464,0.0028,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0.0014,0
509,0.0055,0.0179
510,0.0152,0.0262
511,0.0303,0.0234
512,0.0621,0.0524
513,0.0897,0.0703
514,0.12,0.1034
515,0.1517,0.1228
516,0.1834,0.1738
517,0.2138,0.2221
518,0.2441,0.2648
519,0.2703,0.2593
520,0.2952,0.3062
521,0.3172,0.3393
522,0.3366,0.3352
523,0.3531,0.3228
524,0.3669,0.2662
525,0.3807,0.3007
526,0.3917,0.3021
527,0.4014,0.28
528,0.4083,0.2883
529,0.4152,0.1628
530,0.4207,0.3186
531,0.4234,0.2897
532,0.4234,0.2179
533,0.4221,0.269
534,0.4193,0.2579
535,0.4138,0.1862
536,0.2786,0.3434
537,0.2772,0.2441
538,0.2731,0.3214
539,0.2703,0.1876
540,0.2648,0.0883
541,0.2593,0.2648
542,0.251,0.1269
543,0.2428,0.1821
544,0.2345,0.1503
545,0.2248,0.2124
546,0.2152,0.1683
547,0.2041,0.1752
548,0.1917,0.171
549,0.1766,0.1476
550,0.16,0.1366
551,0.1421,0.0041
552,0.1241,0.0028
553,0.1062,0.0828
554,0.0883,0.0648
555,0.069,0.0455
556,0.051,0.0359
557,0.0331,0.0207
558,0.0193,0.011
559,0.0097,0.0055
560,0.0028,0.0014
561,0,0
562,0,0
563,0,0
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0.0014,0
605,0.0055,0.0028
606,0.0138,0.0097
607,0.0262,0.0193
608,0.0469,0.0372
609,0.069,0.0524
610,0.0897,0.0786
611,0.1117,0.0938
612,0.1379,0.1255
613,0.1628,0.1697
614,0.1903,0.1724
615,0.2179,0.2069
616,0.2455,0.2193
617,0.2717,0.3407
618,0.2966,0.2524
619,0.3214,0.2414
620,0.3434,0.4
621,0.3655,0.3021
622,0.3848,0.0428
623,0.4041,0.2234
624,0.4221,0.4566
625,0.4372,0.3821
626,0.4469,0.1986
627,0.4497,0.1545
628,0.4483,0.331
629,0.4455,0.3117
630,0.4414,0.3048
631,0.4345,0.3297
632,0.3007,0.3614
633,0.2966,0.3614
634,0.2924,0.3366
635,0.2869,0.3172
636,0.2814,0.3103
637,0.2745,0.3076
638,0.2676,0.28
639,0.2607,0.2428
640,0.2524,0.2097
641,0.2428,0.2097
642,0.2317,0.2372
643,0.2179,0.2897
644,0.2041,0.211
645,0.1876,0.1034
646,0.1683,0.0952
647,0.1476,0.0897
648,0.1255,0.0648
649,0.1062,0.0938
650,0.0869,0.109
651,0.0676,0.0621
652,0.0483,0.0786
653,0.0303,0.0359
654,0.0166,0.0124
655,0.0083,0.0069
656,0.0014,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0.0014,0.0069
702,0.0028,0.0303
703,0.0055,0.0055
704,0.0083,0.011
705,0.0124,0.0179
706,0.0166,0.0234
707,0.0207,0.0317
708,0.0248,0.0359
709,0.0303,0.04
710,0.0345,0.0538
711,0.04,0.0607
712,0.0455,0.0676
713,0.0524,0.0745
714,0.0579,0.0772
715,0.0621,0.0814
716,0.0841,0.0924
717,0.0869,0.1021
718,0.0883,0.131
719,0.091,0.131
720,0.0924,0.1393
721,0.0924,0.1283
722,0.0924,0.1379
723,0.0897,0.1159
724,0.0883,0.1214
725,0.0869,0.1076
726,0.0855,0.1352
727,0.0828,0.16
728,0.1145,0.1559
729,0.1103,0.1393
730,0.1048,0.1793
731,0.0993,0.2303
732,0.0938,0.1876
733,0.0883,0.1821
734,0.0828,0.1021
735,0.0772,0.2083
736,0.0731,0.2248
737,0.0676,0.2152
738,0.0621,0.1614
739,0.0552,0.1007
740,0.0497,0.0593
741,0.0428,0.0566
742,0.0372,0.0483
743,0.0303,0.04
744,0.0248,0.0359
745,0.0207,0.0331
746,0.0152,0.029
747,0.0124,0.0234
748,0.0083,0.0166
749,0.0055,0.0124
750,0.0028,0.0083
751,0.0014,0.0028
752,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0.0041,0.0014
798,0.011,0.011
799,0.0221,0.0166
800,0.0248,0.0221
801,0.04,0.0317
802,0.0552,0.0717
803,0.0703,0.0717
804,0.0855,0.0883
805,0.1007,0.0552
806,0.1172,0.1228
807,0.1352,0.091
808,0.1545,0.1586
809,0.1738,0.0455
810,0.1945,0.0455
811,0.2152,0.24
812,0.2345,0.1131
813,0.2538,0.1131
814,0.2717,0.0869
815,0.2897,0.331
816,0.3062,0.3393
817,0.32,0.36
818,0.331,0.3986
819,0.3393,0.4097
820,0.3462,0.3807
821,0.3517,0.3862
822,0.3572,0.371
823,0.3614,0.3752
824,0.3793,0.4083
825,0.3793,0.4248
826,0.3752,0.4097
827,0.371,0.4014
828,0.3655,0.3834
829,0.3572,0.3834
830,0.3448,0.2772
831,0.3297,0.1724
832,0.3131,0.1434
833,0.2966,0.12
834,0.28,0.1779
835,0.2621,0.1572
836,0.2414,0.3959
837,0.2193,0.32
838,0.1945,0.3448
839,0.1683,0.1421
840,0.1434,0.1421
841,0.12,0.1421
842,0.0966,0.0979
843,0.0717,0.0497
844,0.0497,0.0345
845,0.029,0
846,0.0152,0
847,0.0069,0.0055
848,0.0014,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0.0055,0.0055
894,0.0166,0.0152
895,0.0345,0.0386
896,0.0703,0.0634
897,0.1048,0.0897
898,0.1393,0.1186
899,0.1821,0.1669
900,0.2262,0.2097
901,0.2676,0.2414
902,0.3048,0.2703
903,0.3379,0.2938
904,0.3669,0.2359
905,0.3917,0.309
906,0.4138,0.3021
907,0.4317,0.3628
908,0.4469,0.4593
909,0.4593,0.4014
910,0.4676,0.3752
911,0.4745,0.3779
912,0.4772,0.3641
913,0.48,0.3669
914,0.4814,0.3945
915,0.4828,0.2566
916,0.4814,0.3352
917,0.4786,0.4041
918,0.4745,0.4138
919,0.469,0.3779
920,0.3986,0.4262
921,0.3931,0.5545
922,0.3876,0.5559
923,0.3793,0.4759
924,0.3697,0.3476
925,0.3586,0.0579
926,0.3448,0.0303
927,0.3297,0.3476
928,0.3131,0.2993
929,0.2924,0.2993
930,0.2717,0.2897
931,0.2497,0.2828
932,0.2262,0.2621
933,0.2014,0.2359
934,0.1766,0.1959
935,0.149,0.1572
936,0.1228,0.1269
937,0.0993,0.0883
938,0.0786,0.0579
939,0.0593,0.0441
940,0.0386,0.0303
941,0.0234,0.0193
942,0.0124,0.0028
943,0.0041,0.0014
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0.0041,0
990,0.0124,0.011
991,0.0276,0.029
992,0.0483,0.0621
993,0.0731,0.0952
994,0.0993,0.1062
995,0.1255,0.2262
996,0.1531,0.1545
997,0.1793,0.1338
998,0.2055,0.1283
999,0.2276,0.1393
1000,0.251,0.211
1001,0.2703,0.3269
