0,0,0
1002,0.2883,0.3366
1003,0.3034,0.3655
1004,0.3159,0.3807
1005,0.3255,0.3917
1006,0.331,0.4069
1007,0.3366,0.4345
1008,0.3407,0.3945
1009,0.3434,0.411
1010,0.3434,0.3821
1011,0.3421,0.3972
1012,0.3379,0.3972
1013,0.3297,0.3669
1014,0.32,0.3393
1015,0.3103,0.3172
1016,0.331,0.3338
1017,0.3214,0.2579
1018,0.3076,0.2166
1019,0.2952,0.2138
1020,0.2814,0.2014
1021,0.2662,0.1407
1022,0.2538,0.1172
1023,0.24,0.0966
1024,0.2276,0.1117
1025,0.2152,0.1655
1026,0.2028,0.2138
1027,0.1903,0.2566
1028,0.1752,0.1379
1029,0.16,0.2703
1030,0.1407,0.1186
1031,0.1228,0.0676
1032,0.1062,0.1145
1033,0.0897,0.1297
1034,0.0717,0.0097
1035,0.0538,0
1036,0.0359,0
1037,0.0207,0
1038,0.011,0
1039,0.0041,0.0041
1040,0,0
1041,0,0
1042,0,0
1043,0,0
1044,0,0
1045,0,0
1046,0,0
1047,0,0
1048,0,0
1049,0,0
1050,0,0
1051,0,0
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,0,0
1063,0,0
1064,0,0
1065,0,0
1066,0,0
1067,0,0
1068,0,0
1069,0,0
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,0,0
1083,0,0
1084,0,0
1085,0.0041,0.0028
1086,0.0138,0.0097
1087,0.0317,0.0262
1088,0.0497,0.0483
1089,0.0772,0.0676
1090,0.1048,0.0993
1091,0.131,0.1214
1092,0.16,0.1503
1093,0.1903,0.2014
1094,0.2179,0.2828
1095,0.2428,0.3076
1096,0.2648,0.2662
1097,0.2883,0.3131
1098,0.3117,0.3641
1099,0.3324,0.4083
1100,0.3531,0.4441
1101,0.3724,0.3448
1102,0.3903,0.5531
1103,0.4055,0.3572
1104,0.4193,0.3048
1105,0.4303,0.5503
1106,0.4372,0.7448
1107,0.4441,0.4303
1108,0.4497,0.2979
1109,0.4524,0.2414
1110,0.4524,0.3434
1111,0.4524,0.2579
1112,0.4331,0.1103
1113,0.4262,0.1034
1114,0.4166,0.52
1115,0.4069,0.5228
1116,0.3945,0.5297
1117,0.3834,0.5021
1118,0.3724,0.4469
1119,0.3614,0.4524
1120,0.3503,0.4193
1121,0.3352,0.4097
1122,0.3145,0.3807
1123,0.2938,0.3297
1124,0.2717,0.3159
1125,0.2497,0.2869
1126,0.2248,0.2386
1127,0.2,0.2055
1128,0.1697,0.1752
1129,0.1393,0.1241
1130,0.109,0.0855
1131,0.0786,0.0703
1132,0.0497,0.0593
1133,0.0262,0.0276
1134,0.0138,0.0166
1135,0.0041,0.0041
1136,0,0
1137,0,0
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1175,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,0.0028,0
1182,0.011,0.0234
1183,0.0262,0.0303
1184,0.04,0.0855
1185,0.0648,0.1021
1186,0.0897,0.0814
1187,0.1117,0.1407
1188,0.1352,0.1848
1189,0.1614,0.1531
1190,0.1876,0.1986
1191,0.2124,0.229
1192,0.2359,0.2497
1193,0.2593,0.2897
1194,0.28,0.3228
1195,0.3021,0.3407
1196,0.3228,0.4014
1197,0.3421,0.4607
1198,0.3586,0.4993
1199,0.371,0.52
1200,0.3821,0.5297
1201,0.389,0.5338
1202,0.3917,0.5766
1203,0.3917,0.4648
1204,0.3903,0.4124
1205,0.3862,0.3945
1206,0.3793,0.3021
1207,0.3697,0.3241
1208,0.3848,0.2317
1209,0.3697,0.2938
1210,0.3503,0.3862
1211,0.3324,0.5697
1212,0.3145,0.5683
1213,0.3007,0.4483
1214,0.2897,0.5228
1215,0.28,0.291
1216,0.2703,0.3766
1217,0.2593,0.2414
1218,0.2483,0.1779
1219,0.2359,0.1379
1220,0.2221,0.2745
1221,0.2055,0.269
1222,0.1848,0.0883
1223,0.1655,0.0303
1224,0.1434,0.0331
1225,0.12,0.1366
1226,0.0938,0.1034
1227,0.0676,0.0717
1228,0.0414,0.0441
1229,0.0221,0.0221
1230,0.011,0.0097
1231,0.0028,0.0028
1232,0,0
1233,0,0
1234,0,0
1235,0,0
1236,0,0
1237,0,0
1238,0,0
1239,0,0
1240,0,0
1241,0,0
1242,0,0
1243,0,0
1244,0,0
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,0,0
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,0,0
1257,0,0
1258,0,0
1259,0,0
1260,0,0
1261,0,0
1262,0,0
1263,0,0
1264,0,0
1265,0,0
1266,0,0
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1275,0,0
1276,0,0
1277,0.0014,0
1278,0.0083,0.0041
1279,0.0207,0.0193
1280,0.0386,0.0386
1281,0.0607,0.0524
1282,0.0841,0.0566
1283,0.1062,0.1324
1284,0.1283,0.1172
1285,0.1503,0.1628
1286,0.171,0.1297
1287,0.1917,0.1172
1288,0.2097,0.1517
1289,0.2262,0.1834
1290,0.2414,0.2207
1291,0.2579,0.3503
1292,0.2731,0.3641
1293,0.2883,0.349
1294,0.3021,0.4331
1295,0.3159,0.4303
1296,0.3283,0.3903
1297,0.3366,0.2731
1298,0.3379,0.2703
1299,0.3338,0.2648
1300,0.3269,0.2621
1301,0.3145,0.2538
1302,0.2993,0.3076
1303,0.2828,0.2648
1304,0.2772,0.24
1305,0.2607,0.229
1306,0.2441,0.229
1307,0.2262,0.2097
1308,0.2097,0.1545
1309,0.1945,0.1228
1310,0.1793,0.1145
1311,0.1655,0.1103
1312,0.1531,0.0966
1313,0.1393,0.0786
1314,0.1269,0.0634
1315,0.1145,0.0524
1316,0.1021,0.0497
1317,0.0897,0.0441
1318,0.0772,0.051
1319,0.0662,0.0414
1320,0.0538,0.0441
1321,0.0428,0.0152
1322,0.0317,0.0166
1323,0.0221,0.0124
1324,0.0152,0.0028
1325,0.0083,0.0028
1326,0.0041,0.0055
1327,0.0014,0.0014
1328,0,0
1329,0,0
1330,0,0
1331,0,0
1332,0,0
1333,0,0
1334,0,0
1335,0,0
1336,0,0
1337,0,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,0,0
1346,0,0
1347,0,0
1348,0,0
1349,0,0
1350,0,0
1351,0,0
1352,0,0
1353,0,0
1354,0,0
1355,0,0
1356,0,0
1357,0,0
1358,0,0
1359,0,0
1360,0,0
1361,0,0
1362,0,0
1363,0,0
1364,0,0
1365,0,0
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1370,0,0
1371,0,0
1372,0,0
1373,0.0014,0
1374,0.0083,0.0069
1375,0.0221,0.0152
1376,0.0359,0.029
1377,0.0593,0.0455
1378,0.0828,0.0593
1379,0.1062,0.0634
1380,0.1297,0.1007
1381,0.1531,0.1338
1382,0.1766,0.1752
1383,0.2014,0.211
1384,0.2221,0.2345
1385,0.2414,0.2538
1386,0.2607,0.2759
1387,0.2814,0.3076
1388,0.2993,0.3338
1389,0.3172,0.3214
1390,0.3324,0.389
1391,0.3476,0.3917
1392,0.3628,0.3793
1393,0.3752,0.4166
1394,0.3848,0.3903
1395,0.3917,0.5228
1396,0.3972,0.4276
1397,0.3972,0.4276
1398,0.3972,0.5034
1399,0.3945,0.3352
1400,0.3834,0.3766
1401,0.3793,0.28
1402,0.371,0.4952
1403,0.3628,0.2345
1404,0.3517,0.0497
1405,0.3393,0.0634
1406,0.3269,0.0441
1407,0.3159,0.1393
1408,0.3048,0.0193
1409,0.291,0.0262
1410,0.2772,0.0166
1411,0.2607,0.0193
1412,0.2428,0.2648
1413,0.2234,0.2455
1414,0.2014,0.2207
1415,0.1752,0.1972
1416,0.1476,0.1614
1417,0.1214,0.131
1418,0.0938,0.1007
1419,0.0648,0.0648
1420,0.0386,0.0372
1421,0.0193,0.0193
1422,0.0083,0.0083
1423,0.0014,0.0014
1424,0,0
1425,0,0
1426,0,0
1427,0,0
1428,0,0
1429,0,0
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1434,0,0
1435,0,0
1436,0,0
1437,0,0
1438,0,0
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,0,0
1445,0,0
1446,0,0
1447,0,0
1448,0,0
1449,0,0
1450,0,0
1451,0,0
1452,0,0
1453,0,0
1454,0,0
1455,0,0
1456,0,0
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1461,0,0
1462,0,0
1463,0,0
1464,0,0
1465,0,0
1466,0,0
1467,0,0
1468,0,0
1469,0.0014,0
1470,0.0069,0.011
1471,0.0193,0.0303
1472,0.0428,0.0579
1473,0.0662,0.0814
1474,0.091,0.1559
1475,0.1172,0.149
1476,0.1421,0.1503
1477,0.1669,0.1972
1478,0.189,0.1697
1479,0.211,0.2097
1480,0.2303,0.2179
1481,0.2497,0.3586
1482,0.2662,0.269
1483,0.2814,0.2372
1484,0.2938,0.2621
1485,0.3076,0.3393
1486,0.3186,0.3531
1487,0.3283,0.3986
1488,0.3352,0.4083
1489,0.3393,0.411
1490,0.3421,0.4179
1491,0.3421,0.4221
1492,0.3421,0.4041
1493,0.3407,0.3738
1494,0.3379,0.3586
1495,0.3352,0.3421
1496,0.349,0.3283
1497,0.3407,0.3034
1498,0.3297,0.3186
1499,0.3186,0.3117
1500,0.3062,0.2993
1501,0.2924,0.2124
1502,0.2814,0.2386
1503,0.2717,0.2524
1504,0.2621,0.2359
1505,0.2497,0.2
1506,0.2359,0.2014
1507,0.2207,0.2055
1508,0.2041,0.1366
1509,0.1862,0.16
1510,0.1655,0.1393
1511,0.1434,0.0855
1512,0.1241,0.0372
1513,0.1007,0.0814
1514,0.0772,0.0331
1515,0.0524,0.0152
1516,0.0303,0.0097
1517,0.0152,0.0055
1518,0.0055,0.0055
1519,0.0014,0
1520,0,0
1521,0,0
1522,0,0
1523,0,0
1524,0,0
1525,0,0
1526,0,0
1527,0,0
1528,0,0
1529,0,0
1530,0,0
1531,0,0
1532,0,0
1533,0,0
1534,0,0
1535,0,0
1536,0,0
1537,0,0
1538,0,0
1539,0,0
1540,0,0
1541,0,0
1542,0,0
1543,0,0
1544,0,0
1545,0,0
1546,0,0
1547,0,0
1548,0,0
1549,0,0
1550,0,0
1551,0,0
1552,0,0
1553,0,0
1554,0,0
1555,0,0
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,0,0
1564,0,0
1565,0.0014,0.0014
1566,0.0069,0.0069
1567,0.0179,0.0179
1568,0.0414,0.04
1569,0.0772,0.0759
1570,0.12,0.1117
1571,0.1545,0.1572
1572,0.1931,0.1917
1573,0.2276,0.229
1574,0.2607,0.2745
1575,0.2966,0.3186
1576,0.3324,0.4166
1577,0.3641,0.3931
1578,0.3945,0.4566
1579,0.4234,0.5021
1580,0.451,0.5021
1581,0.469,0.5145
1582,0.4869,0.5807
1583,0.5007,0.5572
1584,0.5117,0.6303
1585,0.5228,0.6579
1586,0.5297,0.6386
1587,0.5338,0.6841
1588,0.5352,0.5572
1589,0.5324,0.4938
1590,0.5241,0.2593
1591,0.5186,0.2979
1592,0.4662,0.2359
1593,0.4552,0.189
1594,0.4414,0.2703
1595,0.4221,0.2772
1596,0.4014,0.2469
1597,0.3821,0.4028
1598,0.3655,0.1807
1599,0.3462,0.3945
1600,0.3283,0.3545
1601,0.309,0.3393
1602,0.2883,0.3338
1603,0.2662,0.2993
1604,0.2428,0.2621
1605,0.2179,0.229
1606,0.1931,0.1931
1607,0.1655,0.171
1608,0.1366,0.1324
1609,0.1103,0.1103
1610,0.0828,0.0814
1611,0.0566,0.0552
1612,0.0331,0.0303
1613,0.0166,0.0152
1614,0.0055,0.0028
1615,0,0
1616,0,0
1617,0,0
1618,0,0
1619,0,0
1620,0,0
1621,0,0
1622,0,0
1623,0,0
1624,0,0
1625,0,0
1626,0,0
1627,0,0
1628,0,0
1629,0,0
1630,0,0
1631,0,0
1632,0,0
1633,0,0
1634,0,0
1635,0,0
1636,0,0
1637,0,0
1638,0,0
1639,0,0
1640,0,0
1641,0,0
1642,0,0
1643,0,0
1644,0,0
1645,0,0
1646,0,0
1647,0,0
1648,0,0
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,0,0
1654,0,0
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,0,0
1661,0,0
1662,0.0041,0.0069
1663,0.0124,0.0179
1664,0.0262,0.0303
1665,0.0441,0.04
1666,0.0648,0.0814
1667,0.0855,0.1186
1668,0.1048,0.1724
1669,0.1255,0.1917
1670,0.1462,0.2648
1671,0.1655,0.3076
1672,0.1862,0.331
1673,0.2041,0.36
1674,0.2193,0.3034
1675,0.2331,0.3324
1676,0.2469,0.3407
1677,0.2593,0.3269
1678,0.269,0.3021
1679,0.2786,0.3117
1680,0.2883,0.3007
1681,0.2952,0.2786
1682,0.2993,0.2607
1683,0.3034,0.2607
1684,0.3048,0.2703
1685,0.3048,0.2621
1686,0.3034,0.2524
1687,0.3007,0.251
1688,0.2979,0.3572
1689,0.291,0.389
1690,0.2841,0.3366
1691,0.2759,0.4028
1692,0.2676,0.3338
1693,0.2566,0.0952
1694,0.2441,0.1062
1695,0.2345,0.2441
1696,0.2234,0.509
1697,0.2097,0.2207
1698,0.1959,0.2248
1699,0.1821,0.1972
1700,0.1669,0.189
1701,0.1517,0.1531
1702,0.1352,0.1393
1703,0.1186,0.0993
1704,0.1007,0.0855
1705,0.0814,0.069
1706,0.0607,0.0538
1707,0.04,0.0359
1708,0.0234,0.0193
1709,0.011,0.011
1710,0.0041,0.0041
1711,0,0
1712,0,0
1713,0,0
1714,0,0
1715,0,0
1716,0,0
1717,0,0
1718,0,0
1719,0,0
1720,0,0
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,0,0
1733,0,0
1734,0,0
1735,0,0
1736,0,0
1737,0,0
1738,0,0
1739,0,0
1740,0,0
1741,0,0
1742,0,0
1743,0,0
1744,0,0
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,0,0
1750,0,0
1751,0,0
1752,0,0
1753,0,0
1754,0,0
1755,0,0
1756,0,0
1757,0,0
1758,0.0041,0.0138
1759,0.0138,0.0207
1760,0.0303,0.0345
1761,0.051,0.0469
1762,0.0759,0.0924
1763,0.0993,0.1476
1764,0.1228,0.1917
1765,0.1462,0.2014
1766,0.171,0.2414
1767,0.1959,0.2759
1768,0.2193,0.2648
1769,0.2386,0.3393
1770,0.2552,0.3407
1771,0.2731,0.331
1772,0.2731,0.3448
1773,0.2883,0.3241
1774,0.3021,0.3241
1775,0.3131,0.3586
1776,0.32,0.3434
1777,0.3338,0.3793
1778,0.3448,0.4055
1779,0.3531,0.4359
1780,0.36,0.429
1781,0.3628,0.4759
1782,0.3641,0.5048
1783,0.3655,0.5186
1784,0.4952,0.5076
1785,0.4883,0.4979
1786,0.4759,0.5076
1787,0.4593,0.4745
1788,0.4414,0.5903
1789,0.4221,0.5531
1790,0.3986,0.4952
1791,0.3766,0.3848
1792,0.3834,0.3903
1793,0.3559,0.3614
1794,0.3255,0.4441
1795,0.2952,0.2952
1796,0.2662,0.1862
1797,0.2372,0.1076
1798,0.2041,0.1586
1799,0.171,0.0621
1800,0.1407,0.0607
1801,0.1103,0.0538
1802,0.0786,0.0097
1803,0.051,0
1804,0.0276,0
1805,0.0124,0.0248
1806,0.0041,0.0083
1807,0,0
1808,0,0
1809,0,0
1810,0,0
1811,0,0
1812,0,0
1813,0,0
1814,0,0
1815,0,0
1816,0,0
1817,0,0
1818,0,0
1819,0,0
1820,0,0
1821,0,0
1822,0,0
1823,0,0
1824,0,0
1825,0,0
1826,0,0
1827,0,0
1828,0,0
1829,0,0
1830,0,0
1831,0,0
1832,0,0
1833,0,0
1834,0,0
1835,0,0
1836,0,0
1837,0,0
1838,0,0
1839,0,0
1840,0,0
1841,0,0
1842,0,0
1843,0,0
1844,0,0
1845,0,0
1846,0,0
1847,0,0
1848,0,0
1849,0,0
1850,0,0
1851,0,0
1852,0,0
1853,0,0
1854,0.0041,0.0041
1855,0.0138,0.0124
1856,0.0359,0.0331
1857,0.0676,0.0593
1858,0.1007,0.091
1859,0.1324,0.1145
1860,0.1669,0.1572
1861,0.2,0.2
1862,0.229,0.2717
1863,0.2524,0.3269
1864,0.2731,0.2897
1865,0.2966,0.3462
1866,0.3172,0.3917
1867,0.3352,0.3876
1868,0.3517,0.4524
1869,0.3669,0.4579
1870,0.3807,0.549
1871,0.3903,0.5214
1872,0.3986,0.5697
1873,0.4069,0.549
1874,0.4097,0.6166
1875,0.4083,0.5048
1876,0.4028,0.411
1877,0.3945,0.48
1878,0.3834,0.5283
1879,0.3724,0.509
1880,0.3834,0.4924
1881,0.3683,0.4897
1882,0.3517,0.5103
1883,0.3352,0.451
1884,0.3172,0.2662
1885,0.2979,0.1628
1886,0.2814,0.1724
1887,0.2662,0.3117
1888,0.2497,0.2924
1889,0.2331,0.2607
1890,0.2138,0.2372
1891,0.1945,0.2248
1892,0.1752,0.1931
1893,0.1545,0.1862
1894,0.1338,0.1559
1895,0.1131,0.1393
1896,0.0924,0.109
1897,0.0717,0.08
1898,0.051,0.0579
1899,0.0317,0.0345
1900,0.0179,0.0193
1901,0.0083,0.0083
1902,0.0014,0.0014
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
