0,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0.0055,0
1951,0.0193,0.0303
1952,0.0455,0.08
1953,0.0814,0.0538
1954,0.1172,0.0869
1955,0.1517,0.1697
1956,0.1876,0.1697
1957,0.2221,0.2414
1958,0.2566,0.2193
1959,0.291,0.1821
1960,0.3255,0.1641
1961,0.3586,0.2234
1962,0.3917,0.3641
1963,0.4207,0.3807
1964,0.4497,0.4124
1965,0.4745,0.4552
1966,0.4952,0.4828
1967,0.5145,0.509
1968,0.5297,0.5283
1969,0.5421,0.5366
1970,0.5517,0.5434
1971,0.5572,0.5269
1972,0.5614,0.549
1973,0.5614,0.5559
1974,0.56,0.5545
1975,0.5559,0.5559
1976,0.5448,0.5462
1977,0.5352,0.5448
1978,0.5241,0.5614
1979,0.5103,0.5517
1980,0.4924,0.611
1981,0.4731,0.5269
1982,0.4524,0.5076
1983,0.429,0.5779
1984,0.4083,0.4993
1985,0.3807,0.3834
1986,0.349,0.331
1987,0.3145,0.1862
1988,0.2828,0.2179
1989,0.2483,0.1903
1990,0.2152,0.1366
1991,0.1793,0.1407
1992,0.1448,0.1021
1993,0.1131,0.0414
1994,0.08,0.0124
1995,0.0483,0.0014
1996,0.0248,0
1997,0.0097,0.0083
1998,0.0028,0.0014
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
2021,0,0
2022,0,0
2023,0,0
2024,0,0
2025,0,0
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,0,0
2031,0,0
2032,0,0
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,0,0
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,0,0
2045,0,0
2046,0.0028,0.0028
2047,0.011,0.0097
2048,0.0262,0.0276
2049,0.0441,0.0469
2050,0.0662,0.0621
2051,0.0883,0.0841
2052,0.1103,0.1586
2053,0.131,0.1876
2054,0.1503,0.2497
2055,0.1669,0.1903
2056,0.1821,0.211
2057,0.1986,0.2097
2058,0.2138,0.2014
2059,0.2262,0.2234
2060,0.2372,0.3628
2061,0.2455,0.3517
2062,0.2538,0.2262
2063,0.2621,0.2759
2064,0.269,0.291
2065,0.2745,0.3807
2066,0.2786,0.3793
2067,0.2828,0.3834
2068,0.2869,0.3586
2069,0.291,0.4759
2070,0.2938,0.4828
2071,0.2952,0.4676
2072,0.3848,0.5117
2073,0.3834,0.4538
2074,0.3793,0.3324
2075,0.3738,0.3131
2076,0.3655,0.2952
2077,0.3559,0.3048
2078,0.3421,0.3034
2079,0.3269,0.2828
2080,0.3103,0.2703
2081,0.2938,0.2524
2082,0.2745,0.2455
2083,0.2524,0.2234
2084,0.2303,0.2166
2085,0.2055,0.1931
2086,0.1779,0.1572
2087,0.1503,0.1269
2088,0.1228,0.1034
2089,0.0952,0.1034
2090,0.0676,0.0662
2091,0.04,0.0428
2092,0.0193,0.029
2093,0.0083,0.0097
2094,0.0014,0.0014
2095,0,0
2096,0,0
2097,0,0
2098,0,0
2099,0,0
2100,0,0
2101,0,0
2102,0,0
2103,0,0
2104,0,0
2105,0,0
2106,0,0
2107,0,0
2108,0,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,0,0
2116,0,0
2117,0,0
2118,0,0
2119,0,0
2120,0,0
2121,0,0
2122,0,0
2123,0,0
2124,0,0
2125,0,0
2126,0,0
2127,0,0
2128,0,0
2129,0,0
2130,0,0
2131,0,0
2132,0,0
2133,0,0
2134,0,0
2135,0,0
2136,0,0
2137,0,0
2138,0,0
2139,0,0
2140,0,0
2141,0,0
2142,0.0028,0
2143,0.0097,0.0207
2144,0.0276,0.0372
2145,0.0524,0.0414
2146,0.0814,0.0883
2147,0.1131,0.1503
2148,0.1476,0.1462
2149,0.1779,0.1503
2150,0.2097,0.1959
2151,0.24,0.2234
2152,0.269,0.2552
2153,0.2979,0.2924
2154,0.3297,0.3241
2155,0.3614,0.3503
2156,0.3917,0.3683
2157,0.4234,0.3972
2158,0.4552,0.4262
2159,0.4869,0.4552
2160,0.5145,0.4662
2161,0.5393,0.5076
2162,0.5572,0.5366
2163,0.5697,0.5421
2164,0.5793,0.6
2165,0.5862,0.6166
2166,0.5876,0.6621
2167,0.5876,0.6428
2168,0.5848,0.6579
2169,0.5793,0.5931
2170,0.571,0.6841
2171,0.5614,0.6703
2172,0.5462,0.6372
2173,0.5297,0.5986
2174,0.509,0.5669
2175,0.4841,0.4634
2176,0.4538,0.5503
2177,0.4234,0.3986
2178,0.3917,0.3324
2179,0.3545,0.189
2180,0.3159,0.1034
2181,0.2759,0.2014
2182,0.2386,0.1283
2183,0.2014,0.1255
2184,0.1586,0.0455
2185,0.1186,0.0221
2186,0.0814,0.011
2187,0.0455,0.0359
2188,0.0207,0.0166
2189,0.0069,0.0069
2190,0.0014,0.0014
2191,0,0
2192,0,0
2193,0,0
2194,0,0
2195,0,0
2196,0,0
2197,0,0
2198,0,0
2199,0,0
2200,0,0
2201,0,0
2202,0,0
2203,0,0
2204,0,0
2205,0,0
2206,0,0
2207,0,0
2208,0,0
2209,0,0
2210,0,0
2211,0,0
2212,0,0
2213,0,0
2214,0,0
2215,0,0
2216,0,0
2217,0,0
2218,0,0
2219,0,0
2220,0,0
2221,0,0
2222,0,0
2223,0,0
2224,0,0
2225,0,0
2226,0,0
2227,0,0
2228,0,0
2229,0,0
2230,0,0
2231,0,0
2232,0,0
2233,0,0
2234,0,0
2235,0,0
2236,0,0
2237,0,0
2238,0.0028,0
2239,0.0138,0.0083
2240,0.0331,0.0207
2241,0.0662,0.0386
2242,0.1048,0.0634
2243,0.1393,0.0993
2244,0.1752,0.1393
2245,0.211,0.1379
2246,0.2428,0.1779
2247,0.2772,0.1628
2248,0.3117,0.2138
2249,0.3476,0.2938
2250,0.3848,0.3283
2251,0.4166,0.4152
2252,0.3972,0.3655
2253,0.429,0.5531
2254,0.4579,0.4731
2255,0.4841,0.4662
2256,0.5103,0.5434
2257,0.5352,0.5159
2258,0.5572,0.5007
2259,0.5669,0.5048
2260,0.5752,0.4828
2261,0.5821,0.5048
2262,0.5876,0.6207
2263,0.5848,0.6124
2264,0.611,0.5903
2265,0.6069,0.5986
2266,0.6014,0.5876
2267,0.5903,0.5697
2268,0.5766,0.549
2269,0.5559,0.5297
2270,0.531,0.5034
2271,0.5048,0.4745
2272,0.4538,0.4469
2273,0.4207,0.4097
2274,0.3862,0.3752
2275,0.349,0.3352
2276,0.309,0.2938
2277,0.2676,0.2593
2278,0.2303,0.2276
2279,0.189,0.1986
2280,0.1434,0.1255
2281,0.1034,0.0883
2282,0.069,0.0566
2283,0.04,0.0386
2284,0.0193,0.0124
2285,0.0069,0.0014
2286,0,0
2287,0,0
2288,0,0
2289,0,0
2290,0,0
2291,0,0
2292,0,0
2293,0,0
2294,0,0
2295,0,0
2296,0,0
2297,0,0
2298,0,0
2299,0,0
2300,0,0
2301,0,0
2302,0,0
2303,0,0
2304,0,0
2305,0,0
2306,0,0
2307,0,0
2308,0,0
2309,0,0
2310,0,0
2311,0,0
2312,0,0
2313,0,0
2314,0,0
2315,0,0
2316,0,0
2317,0,0
2318,0,0
2319,0,0
2320,0,0
2321,0,0
2322,0,0
2323,0,0
2324,0,0
2325,0,0
2326,0,0
2327,0,0
2328,0,0
2329,0,0
2330,0,0
2331,0,0
2332,0,0
2333,0,0
2334,0.0028,0
2335,0.0138,0.0248
2336,0.0386,0.0441
2337,0.0717,0.0593
2338,0.1034,0.08
2339,0.1379,0.1062
2340,0.1738,0.1393
2341,0.2097,0.1724
2342,0.2455,0.2138
2343,0.28,0.2428
2344,0.3131,0.2759
2345,0.349,0.3145
2346,0.3821,0.349
2347,0.4138,0.3766
2348,0.4469,0.411
2349,0.4731,0.4372
2350,0.4952,0.4717
2351,0.5145,0.5007
2352,0.531,0.5503
2353,0.5421,0.5917
2354,0.5503,0.5724
2355,0.5545,0.5986
2356,0.5559,0.5821
2357,0.5545,0.6676
2358,0.5503,0.6469
2359,0.5434,0.6317
2360,0.5738,0.5931
2361,0.5641,0.6414
2362,0.5517,0.5697
2363,0.5352,0.5641
2364,0.5172,0.5986
2365,0.4966,0.5393
2366,0.4703,0.3931
2367,0.4441,0.3931
2368,0.4166,0.3407
2369,0.3876,0.36
2370,0.3559,0.2966
2371,0.3214,0.229
2372,0.2841,0.1628
2373,0.2483,0.1214
2374,0.2152,0.1724
2375,0.1752,0.1297
2376,0.1366,0.1048
2377,0.1021,0.0759
2378,0.0676,0.0455
2379,0.0359,0.0221
2380,0.0166,0.0097
2381,0.0055,0.0028
2382,0,0
2383,0,0
2384,0,0
2385,0,0
2386,0,0
2387,0,0
2388,0,0
2389,0,0
2390,0,0
2391,0,0
2392,0,0
2393,0,0
2394,0,0
2395,0,0
2396,0,0
2397,0,0
2398,0,0
2399,0,0
2400,0,0
2401,0,0
2402,0,0
2403,0,0
2404,0,0
2405,0,0
2406,0,0
2407,0,0
2408,0,0
2409,0,0
2410,0,0
2411,0,0
2412,0,0
2413,0,0
2414,0,0
2415,0,0
2416,0,0
2417,0,0
2418,0,0
2419,0,0
2420,0,0
2421,0,0
2422,0,0
2423,0,0
2424,0,0
2425,0,0
2426,0,0
2427,0,0
2428,0,0
2429,0,0
2430,0.0014,0
2431,0.0083,0.0028
2432,0.0234,0.011
2433,0.0469,0.0248
2434,0.0731,0.0331
2435,0.1021,0.0552
2436,0.1324,0.0634
2437,0.1628,0.0759
2438,0.1945,0.1545
2439,0.2262,0.0897
2440,0.2566,0.1269
2441,0.2883,0.1131
2442,0.3186,0.2179
2443,0.3462,0.3145
2444,0.371,0.2731
2445,0.3945,0.4041
2446,0.4166,0.4483
2447,0.4359,0.4703
2448,0.4538,0.4772
2449,0.4703,0.4841
2450,0.4814,0.5186
2451,0.4869,0.5407
2452,0.4897,0.509
2453,0.491,0.56
2454,0.4897,0.5614
2455,0.4855,0.5448
2456,0.5448,0.5462
2457,0.5338,0.5228
2458,0.52,0.4924
2459,0.5048,0.4883
2460,0.4869,0.4455
2461,0.4662,0.4221
2462,0.4428,0.4083
2463,0.4179,0.3724
2464,0.3903,0.3379
2465,0.3614,0.349
2466,0.3297,0.3324
2467,0.2952,0.2634
2468,0.2579,0.2317
2469,0.2221,0.2055
2470,0.1848,0.189
2471,0.1503,0.1145
2472,0.1145,0.0579
2473,0.0814,0.0303
2474,0.0524,0.0386
2475,0.0276,0.0221
2476,0.0124,0.0124
2477,0.0028,0
2478,0,0
2479,0,0
2480,0,0
2481,0,0
2482,0,0
2483,0,0
2484,0,0
2485,0,0
2486,0,0
2487,0,0
2488,0,0
2489,0,0
2490,0,0
2491,0,0
2492,0,0
2493,0,0
2494,0,0
2495,0,0
2496,0,0
2497,0,0
2498,0,0
2499,0,0
2500,0,0
2501,0,0
2502,0,0
2503,0,0
2504,0,0
2505,0,0
2506,0,0
2507,0,0
2508,0,0
2509,0,0
2510,0,0
2511,0,0
2512,0,0
2513,0,0
2514,0,0
2515,0,0
2516,0,0
2517,0,0
2518,0,0
2519,0,0
2520,0,0
2521,0,0
2522,0,0
2523,0,0
2524,0,0
2525,0,0
2526,0.0014,0.0014
2527,0.0069,0.0069
2528,0.0179,0.0166
2529,0.0372,0.0345
2530,0.0607,0.0497
2531,0.0897,0.0745
2532,0.1214,0.1076
2533,0.1517,0.1269
2534,0.1821,0.1572
2535,0.2124,0.1834
2536,0.2441,0.2152
2537,0.2759,0.2455
2538,0.3048,0.2841
2539,0.3352,0.2345
2540,0.3655,0.2662
2541,0.3917,0.2828
2542,0.4138,0.2248
2543,0.4331,0.2372
2544,0.4524,0.2303
2545,0.4676,0.2814
2546,0.4772,0.4014
2547,0.4828,0.4207
2548,0.4855,0.3476
2549,0.4841,0.3503
2550,0.4814,0.4138
2551,0.4772,0.4897
2552,0.4524,0.3628
2553,0.4441,0.4648
2554,0.4345,0.349
2555,0.4221,0.331
2556,0.4083,0.4317
2557,0.3917,0.2883
2558,0.3738,0.3834
2559,0.3545,0.2359
2560,0.3324,0.2828
2561,0.3062,0.2359
2562,0.2786,0.2331
2563,0.251,0.2055
2564,0.2207,0.1669
2565,0.189,0.1269
2566,0.1586,0.0966
2567,0.1283,0.0717
2568,0.0966,0.0607
2569,0.0703,0.0428
2570,0.0441,0.0276
2571,0.0221,0.0152
2572,0.0097,0.0069
2573,0.0028,0.0014
2574,0,0
2575,0,0
2576,0,0
2577,0,0
2578,0,0
2579,0,0
2580,0,0
2581,0,0
2582,0,0
2583,0,0
2584,0,0
2585,0,0
2586,0,0
2587,0,0
2588,0,0
2589,0,0
2590,0,0
2591,0,0
2592,0,0
2593,0,0
2594,0,0
2595,0,0
2596,0,0
2597,0,0
2598,0,0
2599,0,0
2600,0,0
2601,0,0
2602,0,0
2603,0,0
2604,0,0
2605,0,0
2606,0,0
2607,0,0
2608,0,0
2609,0,0
2610,0,0
2611,0,0
2612,0,0
2613,0,0
2614,0,0
2615,0,0
2616,0,0
2617,0,0
2618,0,0
2619,0,0
2620,0,0
2621,0,0
2622,0,0
2623,0.0014,0
2624,0.0055,0.0041
2625,0.011,0.0166
2626,0.0179,0.0221
2627,0.0262,0.0359
2628,0.0359,0.1131
2629,0.0469,0.1241
2630,0.0593,0.1807
2631,0.0745,0.0814
2632,0.0897,0.1434
2633,0.1076,0.1462
2634,0.1241,0.1503
2635,0.1421,0.1669
2636,0.1614,0.1862
2637,0.1779,0.1931
2638,0.1945,0.2069
2639,0.211,0.2386
2640,0.2276,0.2607
2641,0.2414,0.3076
2642,0.2524,0.3269
2643,0.2579,0.36
2644,0.2593,0.3821
2645,0.2607,0.349
2646,0.2593,0.3559
2647,0.2579,0.349
2648,0.3531,0.32
2649,0.349,0.3117
2650,0.3434,0.2607
2651,0.3366,0.3048
2652,0.3283,0.2772
2653,0.3186,0.171
2654,0.3048,0.1034
2655,0.2855,0.091
2656,0.2648,0.1048
2657,0.2441,0.2414
2658,0.2221,0.1407
2659,0.2,0.1034
2660,0.1766,0.1131
2661,0.1517,0.1586
2662,0.1241,0.1531
2663,0.1007,0.069
2664,0.0772,0.0331
2665,0.0538,0.0276
2666,0.0331,0
2667,0.0166,0.0083
2668,0.0069,0.0014
2669,0.0014,0
2670,0,0
2671,0,0
2672,0,0
2673,0,0
2674,0,0
2675,0,0
2676,0,0
2677,0,0
2678,0,0
2679,0,0
2680,0,0
2681,0,0
2682,0,0
2683,0,0
2684,0,0
2685,0,0
2686,0,0
2687,0,0
2688,0,0
2689,0,0
2690,0,0
2691,0,0
2692,0,0
2693,0,0
2694,0,0
2695,0,0
2696,0,0
2697,0,0
2698,0,0
2699,0,0
2700,0,0
2701,0,0
2702,0,0
2703,0,0
2704,0,0
2705,0,0
2706,0,0
2707,0,0
2708,0,0
2709,0,0
2710,0,0
2711,0,0
2712,0,0
2713,0,0
2714,0,0
2715,0,0
2716,0,0
2717,0,0
2718,0,0
2719,0.0041,0.0028
2720,0.0097,0.0083
2721,0.0207,0.0234
2722,0.0331,0.0455
2723,0.0483,0.0703
2724,0.0662,0.0952
2725,0.0841,0.1448
2726,0.1007,0.2566
2727,0.12,0.2097
2728,0.1407,0.2124
2729,0.16,0.2097
2730,0.1793,0.2883
2731,0.1972,0.229
2732,0.2152,0.2221
2733,0.2317,0.2952
2734,0.2469,0.4069
2735,0.2621,0.4579
2736,0.2772,0.4552
2737,0.2924,0.211
2738,0.3007,0.3752
2739,0.3034,0.3614
2740,0.3048,0.4248
2741,0.3048,0.2483
2742,0.3034,0.0828
2743,0.3007,0.1269
2744,0.4055,0.1379
2745,0.3903,0.2483
2746,0.3738,0.2648
2747,0.3559,0.1434
2748,0.3366,0.3338
2749,0.3172,0.3228
2750,0.2952,0.2828
2751,0.2731,0.2372
2752,0.2524,0.2041
2753,0.2276,0.1793
2754,0.2014,0.1407
2755,0.1752,0.1228
2756,0.1517,0.1007
2757,0.1283,0.0828
2758,0.1048,0.0676
2759,0.0828,0.0524
2760,0.0621,0.0386
2761,0.0414,0.0248
2762,0.0234,0.0179
2763,0.0124,0.0028
2764,0.0041,0.0014
2765,0,0
2766,0,0
2767,0,0
2768,0,0
2769,0,0
2770,0,0
2771,0,0
2772,0,0
2773,0,0
2774,0,0
2775,0,0
2776,0,0
2777,0,0
2778,0,0
2779,0,0
2780,0,0
2781,0,0
2782,0,0
2783,0,0
2784,0,0
2785,0,0
2786,0,0
2787,0,0
2788,0,0
2789,0,0
2790,0,0
2791,0,0
2792,0,0
2793,0,0
2794,0,0
2795,0,0
2796,0,0
2797,0,0
2798,0,0
2799,0,0
2800,0,0
2801,0,0
2802,0,0
2803,0,0
2804,0,0
2805,0,0
2806,0,0
2807,0,0
2808,0,0
2809,0,0
2810,0,0
2811,0,0
2812,0,0
2813,0,0
2814,0,0
2815,0.0014,0
2816,0.0028,0.0028
2817,0.0069,0.0593
2818,0.011,0.1131
2819,0.0152,0.1503
2820,0.0221,0.1876
2821,0.0276,0.1393
2822,0.0345,0.1586
2823,0.04,0.0441
2824,0.0455,0.0469
2825,0.051,0.0497
2826,0.0566,0.0538
2827,0.0621,0.0607
2828,0.0662,0.069
2829,0.0703,0.08
2830,0.0745,0.0869
2831,0.0772,0.0966
2832,0.08,0.0966
2833,0.0814,0.1007
2834,0.0855,0.1007
2835,0.091,0.1048
2836,0.0966,0.1103
2837,0.1021,0.1131
2838,0.1076,0.0924
2839,0.1117,0.1048
2840,0.1324,0.1448
2841,0.1434,0.1683
2842,0.1545,0.2055
2843,0.1628,0.1917
2844,0.171,0.189
2845,0.1779,0.2055
2846,0.1807,0.2317
2847,0.1752,0.2455
2848,0.1683,0.2497
2849,0.16,0.1779
2850,0.149,0.1131
2851,0.1379,0.2786
2852,0.1241,0.1821
2853,0.1076,0.0221
2854,0.0897,0.0234
2855,0.0717,0.0993
2856,0.0566,0
2857,0.04,0
2858,0.0248,0
2859,0.0124,0
2860,0.0041,0.0055
2861,0,0
2862,0,0
2863,0,0
2864,0,0
2865,0,0
2866,0,0
2867,0,0
2868,0,0
2869,0,0
2870,0,0
2871,0,0
2872,0,0
2873,0,0
2874,0,0
2875,0,0
2876,0,0
2877,0,0
2878,0,0
2879,0,0
